config,split_id,split_seed,group,task_local_idx,episode,success,return,steps,first_success_step,run_name,train_seed,total_timesteps,model_path
light_entropy_pick,1,68,train,17,0,1.0,32.66450124706817,38,38,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,train,18,0,1.0,56.13119051119975,42,42,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,train,19,0,1.0,54.166801289882535,41,41,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,train,20,0,1.0,41.3827954231886,39,39,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,train,21,0,1.0,46.46217157412624,42,42,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,train,22,0,1.0,100.05958682669473,55,55,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,train,23,0,1.0,66.37721708098621,44,44,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,train,24,0,1.0,49.27803712298356,42,42,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,train,25,0,1.0,83.0419776181909,50,50,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,train,26,0,1.0,30.981465788947197,34,34,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,train,27,0,1.0,77.42732560241961,48,48,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,train,28,0,1.0,49.50473252182614,42,42,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,train,29,0,1.0,48.36710971900584,40,40,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,train,30,0,1.0,49.60316633202291,41,41,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,train,31,0,1.0,74.31252397424402,44,44,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,train,32,0,1.0,76.11270195249745,47,47,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,train,33,0,1.0,55.01687348231666,41,41,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,train,34,0,0.0,10.502865935601463,500,nan,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,train,35,0,1.0,60.9608008067306,41,41,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,train,36,0,1.0,36.268329674225136,36,36,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,train,37,0,1.0,80.37865175937463,47,47,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,train,38,0,1.0,104.67974116644899,55,55,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,train,39,0,1.0,35.94847094586001,34,34,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,train,40,0,1.0,74.12283536516566,47,47,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,train,41,0,1.0,5.071857551243966,42,42,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,train,42,0,1.0,60.79412049027931,94,94,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,train,43,0,1.0,46.88786537074109,36,36,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,train,44,0,1.0,35.886422756769726,37,37,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,test,0,0,1.0,68.79853203774789,47,47,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,test,0,1,1.0,68.79853203774789,47,47,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,test,0,2,1.0,68.79853203774789,47,47,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,test,0,3,1.0,68.79853203774789,47,47,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,test,0,4,1.0,68.79853203774789,47,47,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,test,1,0,1.0,61.239172404179286,44,44,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,test,1,1,1.0,61.239172404179286,44,44,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,test,1,2,1.0,61.239172404179286,44,44,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,test,1,3,1.0,61.239172404179286,44,44,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,test,1,4,1.0,61.239172404179286,44,44,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,test,2,0,1.0,29.849534067286584,37,37,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,test,2,1,1.0,29.849534067286584,37,37,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,test,2,2,1.0,29.849534067286584,37,37,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,test,2,3,1.0,29.849534067286584,37,37,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,test,2,4,1.0,29.849534067286584,37,37,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,test,3,0,1.0,88.2097337226462,49,49,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,test,3,1,1.0,88.2097337226462,49,49,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,test,3,2,1.0,88.2097337226462,49,49,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,test,3,3,1.0,88.2097337226462,49,49,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,test,3,4,1.0,88.2097337226462,49,49,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,test,4,0,1.0,45.364970261494555,36,36,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,test,4,1,1.0,45.364970261494555,36,36,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,test,4,2,1.0,45.364970261494555,36,36,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,test,4,3,1.0,45.364970261494555,36,36,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
light_entropy_pick,1,68,test,4,4,1.0,45.364970261494555,36,36,ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000\ppo_pick-place-v3_light_entropy_pick_split1_splitseed68_trainseed11_6000000_final.zip
short_rollout_pick,2,75,train,0,0,0.0,7.783401510104793,500,nan,ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000_final.zip
short_rollout_pick,2,75,train,1,0,0.0,15.602062831117978,500,nan,ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000_final.zip
short_rollout_pick,2,75,train,2,0,0.0,1686.3781873571947,500,nan,ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000_final.zip
short_rollout_pick,2,75,train,3,0,0.0,8.297713056371315,500,nan,ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000_final.zip
short_rollout_pick,2,75,train,4,0,0.0,1500.2801257332567,500,nan,ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000_final.zip
short_rollout_pick,2,75,train,5,0,0.0,1066.126156080582,500,nan,ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000_final.zip
short_rollout_pick,2,75,train,6,0,0.0,6.562155186845815,500,nan,ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000_final.zip
short_rollout_pick,2,75,train,7,0,0.0,15.598966125155288,500,nan,ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000_final.zip
short_rollout_pick,2,75,train,8,0,0.0,15.582165694185607,500,nan,ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000_final.zip
short_rollout_pick,2,75,train,9,0,0.0,4.141785169667961,500,nan,ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000_final.zip
short_rollout_pick,2,75,train,10,0,0.0,15.864419488284051,500,nan,ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000_final.zip
short_rollout_pick,2,75,train,11,0,0.0,11.999949902934697,500,nan,ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000_final.zip
short_rollout_pick,2,75,train,12,0,0.0,1715.7608662368339,500,nan,ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000_final.zip
short_rollout_pick,2,75,train,13,0,0.0,3.482396956557503,500,nan,ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000_final.zip
short_rollout_pick,2,75,train,14,0,0.0,1387.9029531965311,500,nan,ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000_final.zip
short_rollout_pick,2,75,train,15,0,0.0,3.102482151291304,500,nan,ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000_final.zip
short_rollout_pick,2,75,train,16,0,0.0,86.0899300374444,500,nan,ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000_final.zip
short_rollout_pick,2,75,train,17,0,0.0,23.135063369610982,500,nan,ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000_final.zip
short_rollout_pick,2,75,train,18,0,0.0,12.309696503381696,500,nan,ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000_final.zip
short_rollout_pick,2,75,train,19,0,0.0,7.877780136284744,500,nan,ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000_final.zip
short_rollout_pick,2,75,train,20,0,0.0,7.892193781168158,500,nan,ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000_final.zip
short_rollout_pick,2,75,train,21,0,0.0,10.660276973507209,500,nan,ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000,11,6000000,pick-place_v3_ppo_split_runs\models\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000\ppo_pick-place-v3_short_rollout_pick_split2_splitseed75_trainseed11_6000000_final.zip
