config,split_id,split_seed,group,task_local_idx,episode,success,return,steps,first_success_step,run_name,train_seed,total_timesteps,model_path
careful_push,0,67,train,38,0,1.0,193.48569322671406,41,41,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,train,39,0,1.0,146.0237088928481,35,35,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,train,40,0,1.0,173.33744917314345,38,38,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,train,41,0,1.0,101.80525115453052,34,34,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,train,42,0,1.0,292.6469897620089,52,52,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,train,43,0,1.0,218.40327907160142,44,44,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,train,44,0,1.0,209.83486627011285,43,43,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,test,0,0,1.0,200.48763881838562,42,42,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,test,0,1,1.0,200.48763881838562,42,42,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,test,0,2,1.0,200.48763881838562,42,42,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,test,0,3,1.0,200.48763881838562,42,42,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,test,0,4,1.0,200.48763881838562,42,42,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,test,1,0,1.0,157.83761062021878,37,37,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,test,1,1,1.0,157.83761062021878,37,37,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,test,1,2,1.0,157.83761062021878,37,37,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,test,1,3,1.0,157.83761062021878,37,37,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,test,1,4,1.0,157.83761062021878,37,37,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,test,2,0,1.0,121.14428118258196,32,32,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,test,2,1,1.0,121.14428118258196,32,32,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,test,2,2,1.0,121.14428118258196,32,32,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,test,2,3,1.0,121.14428118258196,32,32,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,test,2,4,1.0,121.14428118258196,32,32,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,test,3,0,1.0,180.1642981078598,39,39,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,test,3,1,1.0,180.1642981078598,39,39,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,test,3,2,1.0,180.1642981078598,39,39,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,test,3,3,1.0,180.1642981078598,39,39,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,test,3,4,1.0,180.1642981078598,39,39,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,test,4,0,1.0,139.5484087477453,35,35,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,test,4,1,1.0,139.5484087477453,35,35,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,test,4,2,1.0,139.5484087477453,35,35,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,test,4,3,1.0,139.5484087477453,35,35,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,0,67,test,4,4,1.0,139.5484087477453,35,35,ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000\ppo_push-v3_careful_push_split0_splitseed67_trainseed11_6000000_final.zip
careful_push,1,68,train,0,0,1.0,181.35903883171812,39,39,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,1,0,1.0,139.98541005003065,34,34,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,2,0,1.0,162.81926503004024,36,36,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,3,0,1.0,214.0774493794627,43,43,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,4,0,1.0,176.76758893990691,38,38,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,5,0,1.0,233.94614797097657,46,46,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,6,0,1.0,216.3488166917232,43,43,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,7,0,1.0,223.06749684337325,45,45,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,8,0,1.0,119.85574164866227,31,31,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,9,0,1.0,194.14221431044876,40,40,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,10,0,1.0,143.61577495601617,36,36,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,11,0,1.0,165.5417186995943,37,37,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,12,0,1.0,191.6981188181001,40,40,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,13,0,1.0,105.11892413951786,30,30,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,14,0,1.0,134.5352637521294,35,35,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,15,0,1.0,135.9517256482437,33,33,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,16,0,1.0,155.97055195097946,37,37,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,17,0,1.0,153.94343406868492,35,35,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,18,0,1.0,112.17527905226973,30,30,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,19,0,1.0,184.70084171979173,39,39,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,20,0,1.0,157.48769962113994,36,36,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,21,0,1.0,178.25353460296316,39,39,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,22,0,1.0,231.3298969740514,46,46,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,23,0,1.0,201.44863944383064,41,41,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,24,0,1.0,179.79631581582933,39,39,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,25,0,1.0,123.12064143794375,31,31,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,26,0,1.0,157.47140586440906,36,36,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,27,0,1.0,159.24986909822925,36,36,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,28,0,1.0,213.67216715254455,43,43,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,29,0,1.0,178.6757725344535,38,38,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
careful_push,1,68,train,30,0,1.0,180.1789543398268,39,39,ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000,11,6000000,push_v3_ppo_split_runs\models\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000\ppo_push-v3_careful_push_split1_splitseed68_trainseed11_6000000_final.zip
